0.594059405940594	6.6856176204077404e-06	1.9252128145847444e-05	4.649754111997096e-05	9.854472531522324e-05	0.00018868191240310026	0.0003329077797493879	0.000548935738275198	0.0008546743728745584	0.0012662726604937872	0.0017958927092403575	0.0024494246638581993	
0.6120612061206121	6.676474317642806e-06	1.9214102189221904e-05	4.637205324681441e-05	9.819572365866685e-05	0.00018783151866734094	0.00033104365119326033	0.0005451896759481593	0.000847676997101229	0.0012539953897131339	0.0017754949654435912	0.0024171302002308067	
0.6300630063006301	6.667069300497907e-06	1.917500849774423e-05	4.624312319466966e-05	9.783741250946451e-05	0.00018695917750906642	0.00032913323994552103	0.0005413547255922481	0.0008405221534202653	0.0012414584828966636	0.0017546963665035053	0.0023842542086431047	
0.6480648064806481	6.657403546550129e-06	1.9134852908089082e-05	4.611077710101895e-05	9.746988650626328e-05	0.00018606517974680104	0.0003271773299339682	0.0005374327849805411	0.000833214039813937	0.0012286705368938905	0.001733513375681812	0.0023508264056870828	
0.6660666066606661	6.647478059923149e-06	1.9093641410670994e-05	4.5975041766313355e-05	9.709324258004992e-05	0.00018514982286007447	0.0003251767218639318	0.0005334257892778193	0.0008257569289606694	0.0012156402831468899	0.0017119626747131294	0.00231687682328005	
0.684068406840684	6.637293871138171e-06	1.9051380148360125e-05	4.583594464614881e-05	9.670757991721503e-05	0.00018421341084614754	0.00032313223274305823	0.0005293357096540183	0.0008181551646015502	0.0012023765790035805	0.001690061144628543	0.0022824357692054495	
0.7020702070207021	6.62685203695784e-06	1.9008075415152027e-05	4.56935138432095e-05	9.631299992166813e-05	0.00018325625407350347	0.00032104469539664124	0.0005251645518738136	0.0008104131578545032	0.001188888398932078	0.001667825846424506	0.0022475337874814736	
0.7200720072007201	6.6161536402278585e-06	1.8963733654812718e-05	4.5547778099053155e-05	9.590960617621571e-05	0.00018227866913263726	0.00031891495797482995	0.0005209143548654929	0.0008025353834834246	0.001175184825652972	0.0016452740016146689	0.002212201618638022	
0.7380738073807381	6.605199789715084e-06	1.89183614594934e-05	4.539876678571995e-05	9.549750440316893e-05	0.00018128097868413533	0.00031674388345187435	0.0005165871892700535	0.0007945263761257194	0.0011612750411995774	0.001622422972690829	0.0021764701599639807	
0.7560756075607561	6.593991619941414e-06	1.887196556831361e-05	4.524650989716528e-05	9.507680242418914e-05	0.00018026351130409306	0.0003145323491176542	0.0005121851559714585	0.0007863907264814006	0.001147168317915593	0.0015992902435178985	0.0021403704257844866	
0.774077407740774	6.582530291012931e-06	1.882455286590778e-05	4.50910380404961e-05	9.464761011931373e-05	0.00017922660132677044	0.0003122812460614685	0.0005077103846086715	0.0007781330774665896	0.0011328740093993065	0.0015758933996875934	0.0021039335078273493	
0.7920792079207921	6.5708169884471725e-06	1.877613038095165e-05	4.493238242707436e-05	9.421003938537356e-05	0.00017817058868507178	0.00030999147864953295	0.000503165032072804	0.0007697581203390451	0.0011184015414114508	0.0015522501088681322	0.002067190535757055	
0.8100810081008101	6.558852922995493e-06	1.8726705284652e-05	4.477057486342811e-05	9.376420409362001e-05	0.00017709581874842417	0.0003076639639954238	0.00049855128098852	0.0007612705907958711	0.0011037604027511825	0.0015283781011668188	0.002030172637922488	
0.8280828082808281	6.546639330461049e-06	1.8676284889205494e-05	4.460564774199755e-05	9.331022004667097e-05	0.00017600264215838726	0.0003052996314243641	0.0004938713381819471	0.0007526752650490061	0.0010889601361136958	0.001504295149536532	0.0019929109023858766	
0.8460846084608461	6.534177471515822e-06	1.862487664623838e-05	4.443763403174924e-05	9.284820493486165e-05	0.00017489141466224138	0.00030289942193208495	0.0004891274331371566	0.0007439769558838836	0.001074010328942857	0.0014800190502572794	0.0019554363383005495	
0.8640864086408642	6.521468631510483e-06	1.8572488145203984e-05	4.426656726859294e-05	9.237827829184133e-05	0.00017376249694422218	0.00030046428763770143	0.0004843218164406919	0.0007351805087019862	0.0010589206042840385	0.0014555676035101172	0.001917779837682711	
0.8820882088208821	6.508514120282902e-06	1.851912711176063e-05	4.409248154567103e-05	9.19005614496162e-05	0.00017261625445493212	0.0002979951912319308	0.00047945675821726405	0.0007262907975544609	0.0010437006116533639	0.0014309585940785624	0.0018799721376496013	
0.9000900090009001	6.495315271963282e-06	1.8464801406122648e-05	4.391541150350122e-05	9.141517749299355e-05	0.00017145305723886947	0.00029549310542072984	0.00047453454655743514	0.0007173127211699915	0.0010283600179328012	0.0014062097722014684	0.0018420437831783425	
0.9180918091809182	6.481873444775155e-06	1.84095190213816e-05	4.373539231996516e-05	9.092225121342161e-05	0.00017027327976011338	0.00029295901236457955	0.00046955748593818775	0.0007082511989799759	0.0010129084982998787	0.0013813388345997766	0.0018040250904368066	
0.9360936093609361	6.468190020831363e-06	1.835328808179429e-05	4.355245970013494e-05	9.042190906222404e-05	0.00016907730072621797	0.0002903939031137397	0.0004645278956376747	0.0006991111671450198	0.000997355727203044	0.001356363405703547	0.0017659461107435571	
0.9540954095409542	6.454266405930522e-06	1.829611684105941e-05	4.336664986600463e-05	8.991427910339427e-05	0.0001678655029107366	0.0002877987770405478	0.0004594481081467898	0.0006898975745891006	0.0009817113693967633	0.0013313010191095347	0.0017278365952182833	
0.9720972097209721	6.440104029345124e-06	1.8238013680550207e-05	4.31779995460353e-05	8.93994909657564e-05	0.00016663827297401545	0.00028517464126819476	0.000454320467577019	0.0006806153790418716	0.0009659850710411913	0.0013061690992851626	0.0016897259601621635	
0.9900990099009901	6.4257043436116284e-06	1.8178987107540625e-05	4.298654596462177e-05	8.887767579475477e-05	0.00016539600128285967	0.00028252251009737146	0.000449147328067772	0.0006712695430963145	0.0009501864508817126	0.0012809849435505903	0.0016516432532302948	
1.008100810081008	6.411068824311679e-06	1.811904575338657e-05	4.2792326831376104e-05	8.834896620363777e-05	0.00016413908172866422	0.00027984340443027594	0.00044393105219300583	0.0006618650302832343	0.0009343250915149856	0.0012557657043571477	0.001613617120437627	
1.0261026102610262	6.396198969855211e-06	1.8058198371700765e-05	4.2595380330334366e-05	8.7813496224299e-05	0.0001628679115445649	0.00027713835119308076	0.0004386740093694207	0.0006524068011675924	0.0009184105307525535	0.0012305283718861363	0.0015756757740466856	
1.0441044104410442	6.381096301255826e-06	1.799645383648821e-05	4.239574510900598e-05	8.727140125760749e-05	0.00016158289112137638	0.00027440838275681823	0.00043337857426713823	0.0006428998094703486	0.0009024522530922412	0.0012052897569915465	0.001537846961385214	
1.0621062106210621	6.365762361907278e-06	1.7933821140272774e-05	4.219346026734252e-05	8.672281802341588e-05	0.00016028442382274669	0.00027165453635759416	0.0004280471252248589	0.0006333489982203791	0.0008864596813076426	0.0011800664745088556	0.001500157934637169	
1.08010801080108	6.3501987173525505e-06	1.7870309392186035e-05	4.198856534655651e-05	8.616788451009179e-05	0.0001589729157992329	0.00026887785351575953	0.0004226820426694314	0.0006237592959378697	0.0008704421681613619	0.001154874926945096	0.0014626354216403011	
1.098109810981098	6.334406955053073e-06	1.7805927816044452e-05	4.1781100317859134e-05	8.560673992375892e-05	0.00015764877580179857	0.00026607937945527076	0.00041728570754277083	0.000614135612855865	0.0008544089882562337	0.0011297312885783898	0.0014253055977415312	
1.1161116111611162	6.318388684153324e-06	1.7740685748399057e-05	4.157110557107948e-05	8.503952463716432e-05	0.00015631241499457687	0.000263260162523072	0.000411860499736233	0.0006044828371812988	0.0008383693300294015	0.0011046514899798244	0.0013881940587373602	
1.1341134113411342	6.302145535243028e-06	1.7674592636567564e-05	4.1358621903198345e-05	8.446638013827916e-05	0.00015496424676721205	0.0002604212536093593	0.0004064087965347225	0.0005948058314010258	0.0008223322879013425	0.0010796512029816229	0.001351325794942208	
1.1521152115211521	6.285679160115305e-06	1.7607658036638e-05	4.114369050675561e-05	8.38874489785164e-05	0.00015360468654654425	0.0002575637055683799	0.0004009329710702685	0.0005851094286334523	0.000806306854583312	0.0010547458261016974	0.0013147251664057719	
1.17011701170117	6.2689912315234e-06	1.7539891611460403e-05	4.092635295819668e-05	8.33028747207777e-05	0.00015223415160820652	0.0002546885726411637	0.00039543539078832046	0.000575398429032875	0.000790301913557603	0.0010299504704512552	0.0012784158793241606	
1.188118811881188	6.252083442933696e-06	1.7471303128614995e-05	4.0706651206121125e-05	8.271280188722884e-05	0.00015085306088793418	0.00025179690987991933	0.0003899184159267081	0.0005656775962475224	0.000774326231734558	0.0010052799461354228	0.0012424209636635673	
1.2061206120612062	6.234957508275249e-06	1.7401902458356784e-05	4.0484627559428374e-05	8.211737590680147e-05	0.00014946183479263444	0.0002488897725743816	0.00038438439800828164	0.0005559516539342126	0.0007583884522932755	0.0009807487491610355	0.0012067627520205811	
1.2241224122412242	6.217615161687767e-06	1.7331699571547512e-05	4.026032467540762e-05	8.151674306256879e-05	0.00014806089501162212	0.0002459682156811097	0.0003788356783496046	0.000546225282334909	0.0007424970877169001	0.0009563710488715248	0.0011714628597502756	
1.2421242124212422	6.2000581572667475e-06	1.7260704537568928e-05	4.003378554774996e-05	8.091105043894135e-05	0.0001466506643279309	0.0002430332932557263	0.00037327458658615806	0.0005365031149170345	0.0007266605130273892	0.0009321606759190788	0.0011365421663782826	
1.2601260126012601	6.182288268804331e-06	1.7188927522210748e-05	3.980505349446445e-05	8.030044586865119e-05	0.000145231566429689	0.00024008605788822674	0.00036770343921468615	0.0005267897350795327	0.0007108869592247768	0.0009081311107839154	0.0011020207983109946	
1.278127812781278	6.164307289528938e-06	1.7116378785548605e-05	3.957417214575031e-05	7.968507787967322e-05	0.00014380402572195075	0.00023712756014235436	0.0003621245381550774	0.0005170896729299699	0.0006951845069412547	0.0008842954728583688	0.0010679181128687896	
1.2961296129612963	6.146117031842507e-06	1.7043068679804525e-05	3.934118543180335e-05	7.906509564204256e-05	0.0001423684671389461	0.00023415884799910227	0.0003565401693322566	0.0005074074021342704	0.0006795610803141238	0.0008606665101032901	0.0010342526836509087	
1.3141314131413142	6.127719327053652e-06	1.696900764718641e-05	3.910613757054863e-05	7.844064891454688e-05	0.00014092531595671307	0.00023118096630440492	0.0003509526012785776	0.0004977473368407952	0.0006640244410816079	0.0008372565892836907	0.0010010422872389207	
1.3321332133213322	6.109116025110017e-06	1.6894206217717965e-05	3.8869073055336625e-05	7.781188799142714e-05	0.00013947499760653297	0.00022819495622209297	0.0003453640837592257	0.0004881138286839494	0.0006485821829111673	0.0008140776867988412	0.0009683038912564904	
1.3501350135013501	6.0903089943269236e-06	1.6818675007048754e-05	3.8630036642573925e-05	7.717896364899564e-05	0.0001380179374889424	0.00022520185469174323	0.000339776846420213	0.0004785111638673498	0.0006332417259613875	0.000791141380108504	0.000936053643782672	
1.368136813681368	6.071300121113731e-06	1.6742424714250195e-05	3.838907333931034e-05	7.654202709226493e-05	0.00013655456078862227	0.00022220269389220616	0.0003341930974608322	0.0004689435603303558	0.000618010311684215	0.0007684588397650205	0.0009043068641263294	
1.3861386138613863	6.052091309698768e-06	1.6665466119602043e-05	3.814622839079715e-05	7.590122990162584e-05	0.000135085292290296	0.00021919850071124884	0.00032861502233176777	0.0004594151650008258	0.0006028949978730287	0.0007460408220588087	0.0008730780349651334	
1.4041404140414042	6.032684481850562e-06	1.658781008235837e-05	3.790154726798344e-05	7.525672397949918e-05	0.0001336105561954874	0.00021619029622107504	0.00032304478245863053	0.0004499300511340482	0.0005879026539566791	0.0007238976622760362	0.0008423807958391569	
1.4221422142214222	6.013081576598668e-06	1.6509467538509912e-05	3.7655075655011435e-05	7.460866149714278e-05	0.0001321307759406259	0.00021317909516094434	0.00031748451399365963	0.0004404922157433298	0.0005730399565488727	0.0007020392685809603	0.0008122279380074235	
1.4401440144014401	5.993284549949489e-06	1.6430449498521877e-05	3.7406859436640914e-05	7.395719484143283e-05	0.00013064637401611874	0.00021016590542617423	0.0003119363265944087	0.0004311055771204234	0.0005583133852498821	0.0006804751165161368	0.0007826314006475843	
1.458145814581458	5.973295374602361e-06	1.635076704507044e-05	3.715694468568408e-05	7.330247656185229e-05	0.00012915777178695718	0.00020715172756482974	0.00030640230223221056	0.00042177397245115765	0.0005437292187092581	0.0006592142441308532	0.0007536022684019316	
1.4761476147614763	5.953116039663501e-06	1.6270431330767752e-05	3.6905377650415205e-05	7.26446593175953e-05	0.00012766538931471204	0.0002041375542819508	0.00030088449403035093	0.00041250115552635786	0.0005292935309493742	0.0006382652477345103	0.0007251507702530671	
1.4941494149414942	5.932748550355176e-06	1.6189453575865347e-05	3.66522047419322e-05	7.19838958247506e-05	0.00012616964518085178	0.0002011243699512484	0.00029538492513207776	0.0004032907945486473	0.0005150121879504928	0.0006176362782726053	0.0006972862797129292	
1.5121512151215122	5.912194927726423e-06	1.6107845065962564e-05	3.639747252155167e-05	7.132033880378328e-05	0.000124670956311953	0.00019811315013559664	0.00028990558760113346	0.00039414647003983643	0.0005008908445040819	0.000597335038331156	0.0006700173163190064	
1.5301530153015301	5.891457208359182e-06	1.6025617149694287e-05	3.614122768816088e-05	7.06541409271225e-05	0.00012316973780637398	0.00019510486111551378	0.0002844484413535081	0.000385071672846921	0.0004869349413307376	0.0005773687797602306	0.0006433515484103808	
1.548154815481548	5.87053744407374e-06	1.5942781236416254e-05	3.5883517065586706e-05	6.998545476703325e-05	0.00012166640276286345	0.00019210045942671025	0.00027901541312257204	0.0003760698022503432	0.0004731497024673794	0.0005577443019184069	0.0006172957971699135	
1.5661566156615663	5.849437701632382e-06	1.585934879387994e-05	3.5624387589957765e-05	6.931443274371095e-05	0.00012016136211098631	0.00018910089140656755	0.00027360839545754404	0.0003671441641745808	0.0004595401329229431	0.0005384679505322056	0.0005918560419082655	
1.5841584158415842	5.828160062439714e-06	1.577533134589606e-05	3.536388629705774e-05	6.864122707360828e-05	0.00011865502444343055	0.0001861070927497527	0.0002682292457557674	0.00035829796950175084	0.00044611101660232353	0.0005195456171645255	0.0005670374265641623	
1.6021602160216022	5.8067066222441965e-06	1.5690740470002646e-05	3.510206030973e-05	6.796598971816985e-05	0.000117147795850632	0.00018311998807396196	0.00026287978533078195	0.0003495343324915176	0.00043286691450233206	0.0005009827392916573	0.0005428442674020583	
1.6201620162016201	5.78507949083417e-06	1.560558779510952e-05	3.483895682523519e-05	6.728887233271477e-05	0.00011564007975716368	0.00018014049049474112	0.00025756179851435605	0.0003408562693040819	0.00041981216317316436	0.00048278430097335956	0.0005192800618677758	
1.638163816381638	5.763280791735322e-06	1.5519884999152356e-05	3.457462310268012e-05	6.661002621579784e-05	0.00011413227676066558	0.00017716950121103502	0.00025227703179558247	0.00033226669663121556	0.00040695087345130786	0.0004649548341178449	0.0004963474985848118	
1.6561656165616563	5.741312661905835e-06	1.543364380673543e-05	3.4309106450444786e-05	6.59296022588596e-05	0.00011262478447292036	0.0001742079091007286	0.00024702719299575217	0.0003237684304329031	0.00039428692945825134	0.0004474984203266113	0.0004740484684511309	
1.6741674167416742	5.719177251428978e-06	1.534687598676853e-05	3.404245421363767e-05	6.5247750896266e-05	0.00011111799736334874	0.0001712565903268284	0.00024181395048027932	0.0003153641847814641	0.00038182398786597147	0.00043041869331338935	0.0004523840768080889	
1.6921692169216922	5.696876723204397e-06	1.5259593350098175e-05	3.3774713761570544e-05	6.456462205571265e-05	0.00010961230660487717	0.00016831640795421612	0.0002366389324075269	0.0003070565708124062	0.00036956547742573916	0.0004137188418844935	0.0004313546566432398	
1.7101710171017102	5.674413252639771e-06	1.5171807747143794e-05	3.350593247529549e-05	6.388036510911779e-05	0.0001081080999224993	0.00016538821157769336	0.00023150372601587292	0.0002988480957838474	0.00035751459876082957	0.00039740161347358733	0.0004109597827959585	
1.7281728172817283	5.651789027338172e-06	1.5083531065519754e-05	3.323615773515001e-05	6.319512882388329e-05	0.0001066057614442881	0.00016247283696088234	0.0002264098769482241	0.00029074116224267623	0.0003456743244178451	0.00038146931821511247	0.0003911982871228571	
1.7461746174617463	5.629006246787122e-06	1.4994775227665901e-05	3.2965436908370424e-05	6.250906131467086e-05	0.00010510567155521444	0.00015957110568672994	0.00022135888861528005	0.00028273806729901075	0.0003340473991764336	0.00036592383354759313	0.00037206827458869545	
1.7641764176417642	5.606067122044301e-06	1.4905552188468545e-05	3.269381733673268e-05	6.18223099956101e-05	0.00010360820675360205	0.0001566838248193165	0.0002163522215969608	0.00027484100200737106	0.0003226363406122158	0.0003507666093307286	0.000353567140238701	
1.7821782178217822	5.5829738754224026e-06	1.4815873932882888e-05	3.242134632425263e-05	6.113502153303224e-05	0.00010211373951047742	0.00015381178657753448	0.00021139129308296624	0.0002670520508554981	0.0003114434399115186	0.0003359986734653006	0.00033569158701448617	
1.8001800180018002	5.5597287401733664e-06	1.4725752473555391e-05	3.214807112493798e-05	6.044734179870312e-05	0.00010062263813174837	0.00015095576802050722	0.0002064774763521153	0.0002593731913594767	0.00030047076293283475	0.00032162063799956166	0.0003184376443687672	
1.8181818181818183	5.536333960171972e-06	1.4635199848448733e-05	3.187403893061042e-05	5.975941582362799e-05	9.913526662341889e-05	0.00014811653074520156	0.00020161210029117653	0.0002518062937655182	0.0002897201515123885	0.00030763270570886137	0.00030180068763758806	
1.8361836183618363	5.512791789596834e-06	1.4544228118461702e-05	3.1599296858770774e-05	5.9071387752356025e-05	9.765198455968663e-05	0.00014529482059594004	0.00019679644895255073	0.00024435312085656385	0.00027919322500787036	0.0002940346771307632	0.0002857754581233325	
1.8541854185418543	5.4891044926109304e-06	1.4452849365052178e-05	3.132389194053861e-05	5.838340079788132e-05	9.617314695417135e-05	0.000142491367386321	0.00019203176115155203	0.00023701532786399017	0.0002688913820773424	0.00028082595804149467	0.0002703560838458687	
1.8721872187218722	5.465274343042801e-06	1.4361075687867476e-05	3.104787110867604e-05	5.769559719716392e-05	9.469910413432331e-05	0.00013970688463363565	0.00018731923010327132	0.00022979446248343167	0.00025881580268835905	0.0002680055673568967	0.0002555361009159584	
1.8901890189018902	5.441303624064898e-06	1.4268919202370398e-05	3.0771281185667646e-05	5.7008118167213746e-05	9.323020161892213e-05	0.00013694206930561786	0.00018266000309855366	0.0002226919649929674	0.00024896745035113085	0.00025557214543921175	0.00024130847548285836	
1.9081908190819084	5.417194627871615e-06	1.4176392037469983e-05	3.049416887188419e-05	5.632110386181676e-05	9.176677999885218e-05	0.00013419760157988686	0.00017805518121953264	0.00021570916847337053	0.00023934707457162307	0.00024352396279377756	0.00022766562621142524	
1.9261926192619263	5.392949655357408e-06	1.4083506333158514e-05	3.02165807338329e-05	5.563469332890524e-05	9.03091748211558e-05	0.00013147414461606066	0.0001735058190944347	0.00020884729912880497	0.00022995521351839023	0.0002318589291366978	0.0002145994472405133	
1.9441944194419443	5.3685710157930474e-06	1.3990274238148813e-05	2.9938563192485273e-05	5.494902446857538e-05	8.885771647641426e-05	0.00012877234434063964	0.00016901292469161705	0.0002021074767068245	0.00022079219689763707	0.00022057460281550662	0.00020210133157578576	
1.9621962196219622	5.344061026501698e-06	1.3896707907518777e-05	2.9660162511702155e-05	5.426423399179451e-05	8.741273008953792e-05	0.00012609282924478998	0.00016457745915278554	0.00019549071501634522	0.00021185814903054305	0.0002096682005640506	0.00019016219486927687	
1.9801980198019802	5.3194220125355375e-06	1.3802819500363382e-05	2.938142478675182e-05	5.3580457379789674e-05	8.5974535413947e-05	0.0001234362101949267	0.00016020033666492304	0.0001889979225416327	0.0002031529921260282	0.00019913660757182075	0.00017877249953729171	
1.9981998199819984	5.2946563063492105e-06	1.3708621177444936e-05	2.9102395932910725e-05	5.2897828844119645e-05	8.454344672920363e-05	0.0001208030802562688	0.000155882424371017	0.0001826299031512309	0.00019467644974331772	0.00018897638784938638	0.0001679222791701032	
