1.4701, 3.14125, 141.214, 14.2676, 96.2475, -103.334, 2.07034, 0, -154.955, 0
1.4714, 3.14108, 141.661, 14.1276, 96.8157, -103.415, 2.07369, 0, -79.4153, 0
1.48404, 3.14124, 141.896, 12.3418, 96.0497, -104.446, 2.11802, 0, -39.3816, 0
1.48376, 3.14121, 142.019, 12.3921, 96.2628, -104.417, 2.12133, 0, 91.6685, 0
1.47055, 3.14122, 141.425, 14.2253, 96.5293, -103.359, 2.07114, 0, -77.9429, 0
1.47009, 3.14108, 141.055, 14.2536, 96.0048, -103.342, 2.07096, 0, 77.7923, 0
1.48419, 3.14126, 142.172, 12.3445, 96.4588, -104.444, 2.11797, 0, -173.153, 0
1.48376, 3.14107, 142.316, 12.4177, 96.7166, -104.402, 2.11617, 0, 80.5641, 0
1.22254, 3.14107, 174.699, 63.4244, 106.42, -138.545, 1.56804, 0, 88.07, 2
1.48391, 3.14108, 142.256, 12.3915, 96.6122, -104.417, 2.11711, 0, -79.4153, 0
1.48192, 3.14106, 141.379, 12.5979, 95.4454, -104.298, 2.11137, 0, 50.782, 0
1.46998, 3.14125, 141.215, 14.2853, 96.2597, -103.324, 2.07039, 0, -136.573, 0
1.29322, 3.14106, 174.167, 49.6257, 106.42, -137.873, 1.56906, 0, 115.199, 1
1.29346, 3.14119, 174.218, 49.5957, 106.42, -137.937, 1.56914, 0, 148.935, 1
1.4834, 3.14127, 141.671, 12.4129, 95.7618, -104.405, 2.11603, 0, -166.873, 0
1.48276, 3.14115, 141.528, 12.4914, 95.5992, -104.36, 2.11401, 0, 65.1437, 0
1.48435, 3.14114, 142.072, 12.3121, 96.2912, -104.463, 2.11838, 0, -68.8275, 0
1.22214, 3.14115, 174.652, 63.4875, 106.42, -138.485, 1.56777, 0, -73.2186, 2
1.47018, 3.14123, 141.033, 14.2381, 95.9625, -103.351, 2.07116, 0, -141.221, 0
1.48377, 3.14127, 141.966, 12.3864, 96.1808, -104.42, 2.12126, 0, -126.874, 0
1.47039, 3.14124, 141.407, 14.2464, 96.5161, -103.346, 2.07102, 0, 61.4722, 0
1.4709, 3.14107, 141.547, 14.1873, 96.6848, -103.38, 2.0722, 0, 146.378, 0
1.48372, 3.14119, 141.925, 12.3902, 96.1227, -104.418, 2.12115, 0, 44.6011, 0
1.47163, 3.1411, 141.73, 14.101, 96.9005, -103.43, 2.0747, 0, -67.5236, 0
1.48376, 3.14116, 142.019, 12.3921, 96.2628, -104.417, 2.12133, 0, -74.3005, 0
1.29312, 3.14124, 174.138, 49.6368, 106.42, -137.836, 1.5691, 0, -0.523634, 1
1.4837, 3.14118, 141.767, 12.3786, 95.8824, -104.425, 2.11704, 0, -67.2563, 0
1.47018, 3.14112, 141.235, 14.259, 96.2725, -103.339, 2.07037, 0, 15.7973, 0
1.48276, 3.14126, 141.528, 12.4914, 95.5992, -104.36, 2.11401, 0, 112.451, 0
1.48415, 3.14119, 141.933, 12.3287, 96.0955, -104.454, 2.11818, 0, 44.6011, 0
1.47182, 3.14119, 141.744, 14.0751, 96.9042, -103.445, 2.07493, 0, 127.036, 0
1.48396, 3.14128, 142.283, 12.3864, 96.6486, -104.42, 2.11688, 0, -50.2102, 0
1.22141, 3.14116, 173.915, 63.3623, 106.42, -137.555, 1.56794, 0, -163.809, 2
1.48371, 3.14108, 142.349, 12.4276, 96.7705, -104.396, 2.11566, 0, -172.268, 0
1.4839, 3.14115, 141.831, 12.355, 95.9616, -104.438, 2.11761, 0, -53.658, 0
1.48382, 3.14125, 142.091, 12.3897, 96.3677, -104.418, 2.12114, 0, 41.8774, 0
1.4838, 3.14106, 142.056, 12.3902, 96.3162, -104.418, 2.12127, 0, 49.8573, 0
1.48405, 3.14119, 141.946, 12.3437, 96.124, -104.445, 2.11827, 0, -57.1359, 0
1.48435, 3.14121, 142.072, 12.3121, 96.2912, -104.463, 2.11838, 0, -107.018, 0
1.47015, 3.14125, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, 59.0031, 0
1.48309, 3.14116, 142.413, 12.522, 96.9236, -104.342, 2.11349, 0, -96.2065, 0
1.48419, 3.14126, 142.149, 12.3425, 96.4232, -104.446, 2.11812, 0, -9.32992, 0
1.4838, 3.14127, 142.056, 12.3902, 96.3162, -104.418, 2.12127, 0, 7.69425, 0
1.47013, 3.14103, 141.086, 14.2507, 96.0478, -103.344, 2.07077, 0, 112.083, 0
1.22273, 3.14121, 174.701, 63.3888, 106.42, -138.547, 1.56842, 0, -53.0187, 2
1.47107, 3.14121, 141.53, 14.1619, 96.6444, -103.395, 2.0725, 0, -53.0187, 0
1.47003, 3.1411, 141.216, 14.2785, 96.2558, -103.328, 2.07037, 0, 4.08583, 0
1.48248, 3.14126, 142.475, 12.6155, 97.0726, -104.288, 2.11093, 0, -24.9221, 0
1.22263, 3.14108, 174.718, 63.4145, 106.42, -138.568, 1.56835, 0, -72.9797, 2
1.48216, 3.14127, 141.422, 12.5686, 95.4907, -104.315, 2.11209, 0, 69.6994, 0
1.48272, 3.14115, 142.44, 12.5783, 96.9983, -104.309, 2.11227, 0, 59.1705, 0
1.48478, 3.1411, 141.434, 12.1957, 95.2737, -104.53, 2.12232, 0, -3.84255, 0
1.48401, 3.14111, 142.298, 12.3802, 96.666, -104.424, 2.11674, 0, 28.1401, 0
1.47029, 3.14114, 141.031, 14.223, 95.9503, -103.36, 2.07122, 0, 19.3353, 0
1.22296, 3.14116, 174.712, 63.3459, 106.42, -138.56, 1.56838, 0, 67.1156, 2
1.47018, 3.14108, 141.235, 14.259, 96.2725, -103.339, 2.07037, 0, -162.028, 0
1.29374, 3.14122, 174.444, 49.6058, 106.42, -138.222, 1.56893, 0, -169.249, 1
1.47163, 3.14127, 141.73, 14.101, 96.9005, -103.43, 2.0747, 0, 88.9847, 0
1.48248, 3.14122, 142.475, 12.6155, 97.0726, -104.288, 2.11093, 0, 99.8469, 0
1.48425, 3.14102, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, 117.982, 0
1.47001, 3.14127, 141.217, 14.2814, 96.2597, -103.326, 2.07039, 0, -163.909, 0
1.48371, 3.14115, 142.349, 12.4276, 96.7705, -104.396, 2.11566, 0, 139.43, 0
1.48335, 3.14125, 141.671, 12.4207, 95.7663, -104.4, 2.11603, 0, -86.51, 0
1.29364, 3.14122, 174.47, 49.6338, 106.42, -138.256, 1.56865, 0, 119.93, 1
1.48362, 3.14122, 142.38, 12.4433, 96.8268, -104.387, 2.11512, 0, -64.6235, 0
1.47134, 3.1411, 140.833, 14.0537, 95.5538, -103.458, 2.07556, 0, 159.781, 0
1.48415, 3.14123, 142.159, 12.3484, 96.4425, -104.442, 2.11818, 0, -103.266, 0
1.29351, 3.14121, 174.253, 49.5963, 106.42, -137.982, 1.56912, 0, -0.00590357, 1
1.48361, 3.14101, 141.765, 12.3915, 95.8876, -104.417, 2.11704, 0, 85.5528, 0
1.29357, 3.14126, 174.494, 49.652, 106.42, -138.286, 1.56883, 0, -118.51, 1
1.48432, 3.14121, 142.047, 12.3142, 96.2549, -104.462, 2.11843, 0, -0.00590357, 0
1.47001, 3.14124, 141.217, 14.2814, 96.2597, -103.326, 2.07039, 0, 60.7293, 0
1.48438, 3.14117, 142.074, 12.3082, 96.2912, -104.465, 2.11838, 0, 116.38, 0
1.48441, 3.14124, 142.092, 12.3055, 96.3165, -104.467, 2.11835, 0, 60.7293, 0
1.48415, 3.14127, 141.933, 12.3287, 96.0955, -104.454, 2.11818, 0, 156.94, 0
1.47006, 3.14114, 141.217, 14.2746, 96.2558, -103.33, 2.07037, 0, 121.46, 0
1.48614, 3.14121, 142.527, 12.0943, 96.8246, -104.589, 2.11658, 0, -42.3475, 0
1.47107, 3.14119, 141.53, 14.1619, 96.6444, -103.395, 2.0725, 0, 155.159, 0
1.48331, 3.14118, 142.41, 12.4914, 96.9003, -104.36, 2.114, 0, 6.84795, 0
1.48273, 3.1412, 141.526, 12.4966, 95.5993, -104.357, 2.11394, 0, 95.0186, 0
1.46826, 3.14121, 140.708, 14.4783, 95.6342, -103.212, 2.06432, 0, -84.7402, 0
1.29367, 3.14119, 174.301, 49.579, 106.42, -138.042, 1.56866, 0, 46.1248, 1
1.48389, 3.14122, 141.803, 12.3546, 95.9196, -104.439, 2.11735, 0, 138.981, 0
1.47124, 3.14107, 141.622, 14.1467, 96.7696, -103.404, 2.07316, 0, 136.037, 0
1.4827, 3.14121, 142.428, 12.5797, 96.9819, -104.309, 2.1123, 0, 44.9568, 0
1.4701, 3.14101, 141.214, 14.2676, 96.2475, -103.334, 2.07034, 0, -88.4464, 0
1.47214, 3.1412, 141.804, 14.0358, 96.9683, -103.468, 2.07595, 0, 95.0186, 0
1.48362, 3.14128, 142.38, 12.4433, 96.8268, -104.387, 2.11512, 0, 28.1415, 0
1.48331, 3.14122, 142.41, 12.4914, 96.9003, -104.36, 2.114, 0, 138.981, 0
1.47017, 3.14116, 141.191, 14.2555, 96.2057, -103.341, 2.07035, 0, 32.5148, 0
1.48216, 3.14125, 141.422, 12.5686, 95.4907, -104.315, 2.11209, 0, 106.102, 0
1.22273, 3.14108, 174.701, 63.3888, 106.42, -138.547, 1.56842, 0, -146.351, 2
1.48389, 3.1412, 141.803, 12.3546, 95.9196, -104.439, 2.11735, 0, 42.8441, 0
1.4842, 3.14108, 142.034, 12.3309, 96.2462, -104.452, 2.11851, 0, -146.351, 0
1.47023, 3.14115, 141.023, 14.2303, 95.9432, -103.356, 2.07087, 0, -137.489, 0
1.47028, 3.14107, 141.019, 14.2222, 95.9319, -103.36, 2.07136, 0, 112.265, 0
1.48424, 3.1412, 142.033, 12.3243, 96.2411, -104.456, 2.11847, 0, -98.1775, 0
1.48266, 3.14122, 142.443, 12.5864, 97.0073, -104.305, 2.11193, 0, 138.981, 0
1.48418, 3.14117, 142.081, 12.3377, 96.32, -104.448, 2.11833, 0, -91.0158, 0
1.48379, 3.14117, 141.818, 12.3698, 95.9519, -104.43, 2.11755, 0, 93.6418, 0
1.29351, 3.14102, 174.071, 49.5443, 106.42, -137.751, 1.59933, 0, 145.762, 1
1.29367, 3.1412, 174.501, 49.6356, 106.42, -138.294, 1.56872, 0, 49.0082, 1
1.47182, 3.14117, 141.744, 14.0751, 96.9042, -103.445, 2.07493, 0, 67.8513, 0
1.47001, 3.14123, 141.217, 14.2814, 96.2597, -103.326, 2.07039, 0, 96.5585, 0
1.46839, 3.14126, 141.397, 14.5312, 96.6779, -103.182, 2.07136, 0, 33.9044, 0
1.48365, 3.14127, 142.418, 12.4421, 96.8815, -104.388, 2.11592, 0, -160.755, 0
1.48403, 3.14123, 142.338, 12.3819, 96.7263, -104.423, 2.11627, 0, 175.449, 0
1.48308, 3.14126, 142.425, 12.5255, 96.9429, -104.34, 2.11326, 0, 33.9044, 0
1.29775, 3.14125, 174.523, 48.874, 106.42, -138.322, 1.21324, 0, 157.939, 1
1.48405, 3.14107, 141.946, 12.3437, 96.124, -104.445, 2.11827, 0, -140.041, 0
1.29366, 3.14121, 174.408, 49.6116, 106.42, -138.177, 1.56896, 0, -116.708, 1
1.48235, 3.14111, 141.444, 12.5425, 95.5069, -104.33, 2.11258, 0, 36.0455, 0
1.4841, 3.14111, 141.92, 12.3344, 96.0799, -104.45, 2.11812, 0, -130.839, 0
1.48365, 3.14119, 142.343, 12.4361, 96.7681, -104.391, 2.11564, 0, 81.0899, 0
1.48376, 3.14125, 142.316, 12.4177, 96.7166, -104.402, 2.11617, 0, -82.3278, 0
1.29308, 3.1412, 174.142, 49.6456, 106.42, -137.841, 1.56911, 0, -1.46934, 1
1.4701, 3.14123, 140.976, 14.2433, 95.8824, -103.348, 2.06678, 0, 53.1556, 0
1.48748, 3.14126, 142.624, 11.9112, 96.8545, -104.695, 2.11688, 0, -106.044, 0
1.47001, 3.1411, 141.217, 14.2814, 96.2597, -103.326, 2.07039, 0, -45.5286, 0
1.48429, 3.1411, 142.045, 12.3181, 96.2549, -104.46, 2.11843, 0, 127.198, 0
1.48353, 3.14114, 141.69, 12.3962, 95.7793, -104.415, 2.11625, 0, 108.341, 0
1.48418, 3.1412, 142.067, 12.3359, 96.2984, -104.449, 2.11837, 0, 128.208, 0
1.22124, 3.14118, 173.925, 63.3997, 106.42, -137.567, 1.56762, 0, -101.92, 2
1.48298, 3.14126, 142.426, 12.5402, 96.9538, -104.331, 2.11303, 0, -47.6378, 0
1.47015, 3.14122, 141.212, 14.2607, 96.2404, -103.338, 2.07031, 0, -71.8209, 0
1.48378, 3.14108, 141.934, 12.3821, 96.1304, -104.423, 2.12114, 0, 61.4402, 0
1.48273, 3.14117, 141.526, 12.4966, 95.5993, -104.357, 2.11394, 0, -46.8396, 0
1.48286, 3.14124, 141.573, 12.482, 95.6606, -104.365, 2.11473, 0, 52.422, 0
1.47039, 3.14118, 141.407, 14.2464, 96.5161, -103.346, 2.07102, 0, -101.92, 0
1.29374, 3.14123, 174.444, 49.6058, 106.42, -138.222, 1.56893, 0, -179.141, 1
1.29066, 3.14125, 174.322, 50.152, 106.42, -138.069, 1.58085, 0, 94.3683, 1
1.47035, 3.14126, 141.367, 14.2482, 96.4593, -103.345, 2.07081, 0, 39.666, 0
1.22254, 3.14121, 174.699, 63.4244, 106.42, -138.545, 1.56804, 0, -132.086, 2
1.48289, 3.14122, 141.569, 12.4773, 95.6507, -104.368, 2.11461, 0, -95.1025, 0
1.48419, 3.1412, 142.211, 12.3467, 96.5172, -104.443, 2.11774, 0, -34.4101, 0
1.48258, 3.14126, 141.505, 12.5156, 95.5808, -104.346, 2.11359, 0, -37.8353, 0
1.48248, 3.14118, 142.475, 12.6155, 97.0726, -104.288, 2.11093, 0, -171.405, 0
1.29446, 3.14118, 173.847, 49.3012, 106.42, -137.468, 1.61024, 0, -110.923, 1
1.47035, 3.14126, 141.367, 14.2482, 96.4593, -103.345, 2.07081, 0, -179.409, 0
1.48419, 3.14123, 142.149, 12.3425, 96.4232, -104.446, 2.11812, 0, -51.52, 0
1.47007, 3.1411, 141.213, 14.2715, 96.2475, -103.332, 2.07034, 0, 160.704, 0
1.4841, 3.14113, 141.92, 12.3344, 96.0799, -104.45, 2.11812, 0, -112.594, 0
1.48396, 3.1411, 142.283, 12.3864, 96.6486, -104.42, 2.11688, 0, 176.771, 0
1.48384, 3.14116, 142.319, 12.4069, 96.7133, -104.408, 2.11627, 0, 30.5833, 0
1.4834, 3.14113, 141.671, 12.4129, 95.7618, -104.405, 2.11603, 0, -112.594, 0
1.47147, 3.14107, 141.689, 14.1199, 96.8516, -103.419, 2.07408, 0, 102.043, 0
1.47017, 3.14125, 141.251, 14.2615, 96.2971, -103.338, 2.0702, 0, -126.092, 0
1.47188, 3.14108, 141.585, 14.0516, 96.6574, -103.459, 2.0788, 0, -51.7079, 0
1.48289, 3.14101, 142.425, 12.5527, 96.9613, -104.324, 2.11286, 0, -88.9262, 0
1.47016, 3.14126, 141.002, 14.2373, 95.9162, -103.352, 2.07145, 0, 87.1758, 0
1.48256, 3.14122, 142.458, 12.6025, 97.0401, -104.295, 2.11143, 0, 105.004, 0
1.48427, 3.14125, 142.04, 12.3215, 96.2498, -104.458, 2.11844, 0, 0.713886, 0
1.48372, 3.14106, 141.925, 12.3902, 96.1227, -104.418, 2.12115, 0, 19.3243, 0
1.48391, 3.14118, 142.256, 12.3915, 96.6122, -104.417, 2.11711, 0, -171.405, 0
1.22277, 3.14115, 174.718, 63.3874, 106.42, -138.569, 1.56813, 0, -82.2326, 2
1.47013, 3.14117, 141.086, 14.2507, 96.0478, -103.344, 2.07077, 0, 73.4072, 0
1.48415, 3.14123, 141.933, 12.3287, 96.0955, -104.454, 2.11818, 0, 74.5216, 0
1.48343, 3.14116, 142.37, 12.4704, 96.8289, -104.372, 2.11486, 0, -39.6034, 0
1.2937, 3.14126, 174.301, 49.5745, 106.42, -138.042, 1.56866, 0, 134.114, 1
1.47009, 3.1412, 141.111, 14.2595, 96.0906, -103.339, 2.07064, 0, -104.598, 0
1.48401, 3.14108, 142.298, 12.3802, 96.666, -104.424, 2.11674, 0, 155.269, 0
1.48362, 3.14127, 142.38, 12.4433, 96.8268, -104.387, 2.11512, 0, -54.6441, 0
1.22123, 3.14104, 173.915, 63.3991, 106.42, -137.555, 1.56769, 0, 79.7967, 2
1.29357, 3.14123, 174.494, 49.652, 106.42, -138.286, 1.56883, 0, 179.736, 1
1.48408, 3.1412, 141.93, 12.3381, 96.0972, -104.448, 2.11821, 0, -104.598, 0
1.47147, 3.14126, 141.689, 14.1199, 96.8516, -103.419, 2.07408, 0, 126.163, 0
1.4839, 3.14115, 142.036, 12.3729, 96.2757, -104.428, 2.12131, 0, -19.9903, 0
1.48414, 3.14123, 142.248, 12.3576, 96.5783, -104.437, 2.11738, 0, 74.5216, 0
1.48405, 3.14113, 141.946, 12.3437, 96.124, -104.445, 2.11827, 0, 110.253, 0
1.4838, 3.14126, 142.056, 12.3902, 96.3162, -104.418, 2.12127, 0, -86.0074, 0
1.4838, 3.14116, 141.968, 12.3825, 96.1808, -104.422, 2.12126, 0, 54.3743, 0
1.47028, 3.14117, 141.019, 14.2222, 95.9319, -103.36, 2.07136, 0, -132.432, 0
1.29372, 3.14124, 174.399, 49.5979, 106.42, -138.166, 1.569, 0, 64.8441, 1
1.47194, 3.14124, 141.764, 14.0606, 96.9243, -103.454, 2.07526, 0, -56.4468, 0
1.47105, 3.14123, 140.846, 14.0962, 95.5996, -103.433, 2.07475, 0, 63.1585, 0
1.47042, 3.14125, 141.285, 14.2296, 96.3269, -103.356, 2.06752, 0, -152.552, 0
1.22297, 3.14109, 174.726, 63.3499, 106.42, -138.578, 1.5685, 0, 33.0414, 2
1.47055, 3.14107, 141.425, 14.2253, 96.5293, -103.359, 2.07114, 0, 31.8319, 0
1.47001, 3.14121, 141.217, 14.2814, 96.2597, -103.326, 2.07039, 0, -53.4186, 0
1.47032, 3.14116, 141.344, 14.2499, 96.4261, -103.344, 2.07067, 0, 97.3619, 0
1.48419, 3.14115, 142.149, 12.3425, 96.4232, -104.446, 2.11812, 0, -150.509, 0
1.47049, 3.14124, 141.431, 14.2341, 96.5446, -103.353, 2.07085, 0, 81.5709, 0
1.48659, 3.14115, 142.558, 12.0322, 96.8324, -104.625, 2.12676, 0, 21.0982, 0
1.48378, 3.14121, 141.805, 12.3704, 95.9335, -104.429, 2.11741, 0, -29.9289, 0
1.48344, 3.14104, 141.705, 12.4111, 95.8104, -104.406, 2.11649, 0, 139.728, 0
1.47039, 3.14106, 140.989, 14.2041, 95.8762, -103.371, 2.07176, 0, -59.875, 0
1.4842, 3.14126, 142.034, 12.3309, 96.2462, -104.452, 2.11851, 0, 8.52744, 0
1.47039, 3.14126, 141.366, 14.2414, 96.4532, -103.349, 2.07078, 0, 67.6072, 0
1.48311, 3.14123, 142.401, 12.519, 96.9045, -104.344, 2.11382, 0, 46.7614, 0
1.48425, 3.14118, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, 160.223, 0
1.48405, 3.14124, 141.946, 12.3437, 96.124, -104.445, 2.11827, 0, -84.4706, 0
1.47205, 3.14124, 141.794, 14.0477, 96.9608, -103.461, 2.07577, 0, -133.301, 0
1.47092, 3.14118, 141.565, 14.1866, 96.7116, -103.381, 2.07244, 0, 160.223, 0
1.4701, 3.14104, 141.214, 14.2676, 96.2475, -103.334, 2.07034, 0, -149.961, 0
1.48376, 3.14116, 142.316, 12.4177, 96.7166, -104.402, 2.11617, 0, -111.733, 0
1.48361, 3.14123, 141.765, 12.3915, 95.8876, -104.417, 2.11704, 0, -115.239, 0
1.48425, 3.14107, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, 75.6854, 0
1.48425, 3.14112, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, 64.6354, 0
1.48539, 3.14121, 141.988, 12.1564, 96.0684, -104.553, 2.11818, 0, 32.8117, 0
1.22239, 3.14107, 174.679, 63.4467, 106.42, -138.518, 1.56814, 0, -126.847, 2
1.48403, 3.14119, 142.251, 12.3739, 96.5928, -104.427, 2.11726, 0, 54.4347, 0
1.48424, 3.14122, 142.033, 12.3243, 96.2411, -104.456, 2.11847, 0, -7.60306, 0
1.4827, 3.14117, 141.534, 12.5014, 95.6142, -104.354, 2.1141, 0, 31.2157, 0
1.47017, 3.14126, 141.251, 14.2615, 96.2971, -103.338, 2.0702, 0, -139.028, 0
1.48383, 3.14122, 141.841, 12.3662, 95.9837, -104.432, 2.11773, 0, 15.8445, 0
1.48362, 3.14113, 142.38, 12.4433, 96.8268, -104.387, 2.11512, 0, 166.465, 0
1.2211, 3.14116, 174.181, 63.5201, 106.42, -137.89, 1.57069, 0, 121.151, 2
1.48289, 3.14119, 141.569, 12.4773, 95.6507, -104.368, 2.11461, 0, 76.5072, 0
1.22109, 3.14114, 174.159, 63.5152, 106.42, -137.863, 1.57075, 0, -159.269, 2
1.48418, 3.14123, 142.067, 12.3359, 96.2984, -104.449, 2.11837, 0, -86.8305, 0
1.48376, 3.14117, 142.316, 12.4177, 96.7166, -104.402, 2.11617, 0, -32.8105, 0
1.22263, 3.14122, 174.718, 63.4145, 106.42, -138.568, 1.56835, 0, -95.0855, 2
1.48362, 3.14105, 142.38, 12.4433, 96.8268, -104.387, 2.11512, 0, 129.811, 0
1.22231, 3.14119, 174.68, 63.4627, 106.42, -138.52, 1.56788, 0, 119.699, 2
1.4704, 3.14116, 141.242, 14.2279, 96.2634, -103.357, 2.06746, 0, -144.234, 0
1.48272, 3.14118, 142.44, 12.5783, 96.9983, -104.309, 2.11227, 0, -43.9109, 0
1.48425, 3.14105, 142.151, 12.3338, 96.4212, -104.451, 2.11813, 0, -160.476, 0
1.2211, 3.1412, 174.181, 63.5201, 106.42, -137.89, 1.57069, 0, -63.6157, 2
1.47017, 3.14116, 141.191, 14.2555, 96.2057, -103.341, 2.07035, 0, 80.9299, 0
1.29312, 3.14114, 174.138, 49.6368, 106.42, -137.836, 1.5691, 0, -38.0656, 1
1.48379, 3.14127, 142.157, 12.3996, 96.471, -104.413, 2.12076, 0, 104.851, 0
1.47, 3.14114, 141.259, 14.2871, 96.3249, -103.323, 2.07044, 0, -173.453, 0
1.471, 3.14101, 141.574, 14.1751, 96.7172, -103.387, 2.07257, 0, -44.4254, 0
1.47123, 3.14105, 141.757, 14.1612, 96.9757, -103.395, 2.07648, 0, -160.476, 0
1.48415, 3.14114, 142.17, 12.3499, 96.4591, -104.441, 2.11795, 0, 99.9583, 0
1.47001, 3.14114, 141.217, 14.2814, 96.2597, -103.326, 2.07039, 0, 73.3422, 0
1.46848, 3.14106, 140.506, 14.4264, 95.3051, -103.242, 2.06547, 0, 104.453, 0
1.29367, 3.14122, 174.501, 49.6356, 106.42, -138.294, 1.56872, 0, 70.6045, 1
1.48415, 3.14114, 142.159, 12.3484, 96.4425, -104.442, 2.11818, 0, 113.236, 0
1.4836, 3.14125, 141.864, 12.4014, 96.0401, -104.412, 2.12078, 0, 119.762, 0
1.47009, 3.14123, 141.111, 14.2595, 96.0906, -103.339, 2.07064, 0, -168.967, 0
1.22135, 3.14104, 173.901, 63.369, 106.42, -137.536, 1.56792, 0, 139.726, 2
1.48389, 3.14117, 141.803, 12.3546, 95.9196, -104.439, 2.11735, 0, 107.126, 0
1.48408, 3.14126, 141.93, 12.3381, 96.0972, -104.448, 2.11821, 0, -54.4591, 0
1.48419, 3.1412, 142.149, 12.3425, 96.4232, -104.446, 2.11812, 0, 129.386, 0
1.22137, 3.14116, 174.084, 63.4325, 106.42, -137.768, 1.57074, 0, 47.8129, 2
1.4709, 3.14116, 141.547, 14.1873, 96.6848, -103.38, 2.0722, 0, 47.8129, 0
1.47103, 3.14113, 141.569, 14.1712, 96.7069, -103.39, 2.07247, 0, -158.268, 0
1.48389, 3.14115, 141.803, 12.3546, 95.9196, -104.439, 2.11735, 0, 29.5212, 0
1.47034, 3.14112, 140.968, 14.2084, 95.8483, -103.368, 2.07193, 0, -179.048, 0
1.48378, 3.14107, 141.934, 12.3821, 96.1304, -104.423, 2.12114, 0, -101.824, 0
1.48317, 3.14126, 142.427, 12.5125, 96.9378, -104.347, 2.11419, 0, 53.8674, 0
1.48365, 3.14113, 142.343, 12.4361, 96.7681, -104.391, 2.11564, 0, 80.0727, 0
1.47147, 3.14118, 141.689, 14.1199, 96.8516, -103.419, 2.07408, 0, -74.6611, 0
1.48389, 3.14115, 141.803, 12.3546, 95.9196, -104.439, 2.11735, 0, 29.6994, 0
1.48317, 3.14121, 142.427, 12.5125, 96.9378, -104.347, 2.11419, 0, 18.6614, 0
1.48421, 3.14107, 142.069, 12.332, 96.2984, -104.452, 2.11837, 0, -120.247, 0
1.47147, 3.14121, 141.689, 14.1199, 96.8516, -103.419, 2.07408, 0, 177.276, 0
1.47013, 3.14124, 141.086, 14.2507, 96.0478, -103.344, 2.07077, 0, -64.3305, 0
1.47151, 3.14104, 140.804, 14.0267, 95.4945, -103.473, 2.07644, 0, -142.838, 0
1.48308, 3.14123, 142.425, 12.5255, 96.9429, -104.34, 2.11326, 0, 79.5249, 0
1.48805, 3.14116, 142.165, 11.7906, 96.1006, -104.764, 2.12123, 0, 151.731, 0
1.29361, 3.14113, 174.452, 49.6343, 106.42, -138.233, 1.56873, 0, -170.109, 1
1.22277, 3.14125, 174.718, 63.3874, 106.42, -138.569, 1.56813, 0, 129.538, 2
1.48343, 3.14125, 142.381, 12.4706, 96.8453, -104.372, 2.1147, 0, -124.507, 0
1.48478, 3.14125, 141.434, 12.1957, 95.2737, -104.53, 2.12232, 0, 116.709, 0
1.48308, 3.14121, 142.425, 12.5255, 96.9429, -104.34, 2.11326, 0, -79.2389, 0
1.48192, 3.14127, 141.379, 12.5979, 95.4454, -104.298, 2.11137, 0, -59.4094, 0
1.48427, 3.14107, 142.04, 12.3215, 96.2498, -104.458, 2.11844, 0, -0.297321, 0
1.47037, 3.14112, 141.358, 14.2441, 96.444, -103.348, 2.07061, 0, -78.8689, 0
1.47045, 3.14121, 141.916, 14.2886, 97.287, -103.322, 2.06871, 0, -13.8218, 0
1.2937, 3.14118, 174.301, 49.5745, 106.42, -138.042, 1.56866, 0, 152.898, 1
1.29369, 3.14115, 174.385, 49.5997, 106.42, -138.148, 1.56895, 0, -60.0391, 1
1.29362, 3.14112, 174.497, 49.6448, 106.42, -138.29, 1.56871, 0, -104.754, 1
1.47109, 3.14124, 140.859, 14.0918, 95.6157, -103.436, 2.07457, 0, -106.43, 0
1.47103, 3.14112, 141.569, 14.1712, 96.7069, -103.39, 2.07247, 0, -176.963, 0
1.48415, 3.14121, 141.933, 12.3287, 96.0955, -104.454, 2.11818, 0, -133.566, 0
1.22124, 3.14115, 174.125, 63.4736, 106.42, -137.819, 1.57105, 0, 111.067, 2
1.48376, 3.14103, 142.019, 12.3921, 96.2628, -104.417, 2.12133, 0, -63.732, 0
1.29373, 3.1412, 174.416, 49.5997, 106.42, -138.188, 1.56894, 0, -31.2245, 1
1.47018, 3.14128, 141.065, 14.2421, 96.0125, -103.349, 2.07064, 0, 143.903, 0
1.48373, 3.14126, 142.307, 12.4213, 96.7058, -104.4, 2.11628, 0, -145.025, 0
1.47071, 3.14124, 140.894, 14.1485, 95.7032, -103.403, 2.07339, 0, 39.2446, 0
1.47018, 3.14116, 141.065, 14.2421, 96.0125, -103.349, 2.07064, 0, 100.511, 0
1.4839, 3.14116, 141.831, 12.355, 95.9616, -104.438, 2.11761, 0, -109.587, 0
1.22273, 3.14128, 174.701, 63.3888, 106.42, -138.547, 1.56842, 0, 119.809, 2
1.46998, 3.14115, 141.215, 14.2853, 96.2597, -103.324, 2.07039, 0, 160.033, 0
1.48389, 3.14115, 141.803, 12.3546, 95.9196, -104.439, 2.11735, 0, -84.1508, 0
